-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -7.55651848e-05 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -7.82078603e-05 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -8.07245063e-05 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -8.31257456e-05 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -8.54221163e-05 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -8.76237489e-05 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -8.97401641e-05 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -9.17801469e-05 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -9.37516954e-05 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -9.56620123e-05 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -9.75175214e-05 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -9.93239198e-05 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -1.01086225e-04 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -1.02808836e-04 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -1.04495600e-04 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -1.06149864e-04 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -1.07774540e-04 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -1.09372156e-04 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -1.10944899e-04 
