-4.90000000e-01 -4.90000000e-01 -4.90000000e-01 -2.23077397e-11 
-5.00000000e-01 -5.00000000e-01 -5.00000000e-01 -3.10804035e-11 
-5.10000000e-01 -5.10000000e-01 -5.10000000e-01 -4.31837348e-11 
-5.20000000e-01 -5.20000000e-01 -5.20000000e-01 -5.98163643e-11 
-5.30000000e-01 -5.30000000e-01 -5.30000000e-01 -8.25749920e-11 
-5.40000000e-01 -5.40000000e-01 -5.40000000e-01 -1.13571933e-10 
-5.50000000e-01 -5.50000000e-01 -5.50000000e-01 -1.55582279e-10 
-5.60000000e-01 -5.60000000e-01 -5.60000000e-01 -2.12227267e-10 
-5.70000000e-01 -5.70000000e-01 -5.70000000e-01 -2.88202213e-10 
-5.80000000e-01 -5.80000000e-01 -5.80000000e-01 -3.89560075e-10 
-5.90000000e-01 -5.90000000e-01 -5.90000000e-01 -5.24065541e-10 
-6.00000000e-01 -6.00000000e-01 -6.00000000e-01 -7.01640031e-10 
-6.10000000e-01 -6.10000000e-01 -6.10000000e-01 -9.34925490e-10 
-6.20000000e-01 -6.20000000e-01 -6.20000000e-01 -1.24000534e-09 
-6.30000000e-01 -6.30000000e-01 -6.30000000e-01 -1.63733468e-09 
-6.40000000e-01 -6.40000000e-01 -6.40000000e-01 -2.15295009e-09 
-6.50000000e-01 -6.50000000e-01 -6.50000000e-01 -2.82005261e-09 
-6.60000000e-01 -6.60000000e-01 -6.60000000e-01 -3.68108540e-09 
-6.70000000e-01 -6.70000000e-01 -6.70000000e-01 -4.79045820e-09 
-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -6.21809768e-09 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -8.05401294e-09 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -1.04140318e-08 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -1.34467438e-08 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -1.73414139e-08 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -2.23361386e-08 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -2.87247457e-08 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -3.68599775e-08 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -4.71496367e-08 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -6.00422706e-08 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -7.60003208e-08 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -9.54617489e-08 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -1.18794928e-07 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -1.46254217e-07 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -1.77943714e-07 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -2.13794659e-07 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -2.53559233e-07 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -2.96821247e-07 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -3.43022314e-07 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -3.91500449e-07 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -4.41536423e-07 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -4.92402210e-07 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -5.43405820e-07 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -5.93927734e-07 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -6.43446033e-07 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -6.91549404e-07 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -7.37939027e-07 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -7.82421626e-07 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -8.24896610e-07 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -8.65340018e-07 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -9.03787579e-07 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -9.40318757e-07 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -9.75042541e-07 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -1.00808569e-06 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -1.03958345e-06 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -1.06967258e-06 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -1.09848630e-06 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -1.12615106e-06 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -1.15278439e-06 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -1.17849387e-06 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -1.20337677e-06 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -1.22752016e-06 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -1.25100143e-06 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -1.27388883e-06 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -1.29624231e-06 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -1.31811432e-06 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -1.33955053e-06 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -1.36059069e-06 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -1.38126923e-06 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -1.40161607e-06 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -1.42165700e-06 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -1.44141442e-06 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -1.46090765e-06 
